0.42,0.33,0.33,0.33,0.31,0.33,0.38,0.88,0.34,0.3,0.32,0.29,0.33,0.28,0.29,0.3,0.3,0.33,0.3,0.33,0.38,0.39,0.3,0.32,0.31,0.34,0.32,0.3,0.28,0.35,0.32,0.31,0.33,0.32,0.36,0.31,0.28,0.3,0.29,0.26,0.3,0.28,0.25,0.23,0.24,0.29,0.29,0.3,0.32,0.3,0.27,0.29,0.3,0.28,0.32,0.33,0.3,0.41,0.3,0.3,0.37,0.28,0.41,0.39,0.38,0.39,0.39,0.42,0.42,0.4,1,0.39,0.31,0.35,0.3,0.37,0.3,0.3,0.32,0.3,0.32,0.31,0.32,0.29,0.31,0.31,0.31,0.31,0.39,0.29,0.3,0.27,0.3,0.29,0.28,0.3,0.28,0.31,0.33,0.32
0.42,0.28,0.32,0.3,0.29,0.34,0.34,0.33,0.33,0.28,0.27,0.24,0.32,0.4,0.28,0.3,0.4,0.32,0.24,0.3,0.37,0.41,0.27,0.31,0.3,0.3,0.3,0.26,0.29,0.29,0.3,0.4,0.29,0.31,0.26,0.27,0.26,0.28,0.28,0.3,0.27,0.29,0.22,0.21,0.25,0.41,0.3,0.28,0.28,0.29,0.29,0.26,0.31,0.26,0.28,0.31,0.27,0.28,0.28,0.27,0.34,0.26,0.29,0.4,0.23,0.27,0.3,0.3,0.32,0.3,0.39,1,0.32,0.4,0.32,0.57,0.36,0.35,0.4,0.36,0.32,0.31,0.3,0.29,0.32,0.31,0.3,0.28,0.31,0.28,0.27,0.25,0.26,0.37,0.29,0.29,0.27,0.31,0.29,0.29
0.37,0.29,0.29,0.34,0.27,0.3,0.28,0.33,0.29,0.3,0.29,0.25,0.28,0.25,0.27,0.28,0.38,0.28,0.24,0.29,0.28,0.36,0.38,0.27,0.35,0.3,0.41,0.29,0.26,0.3,0.34,0.27,0.31,0.28,0.26,0.27,0.25,0.23,0.26,0.25,0.26,0.35,0.21,0.3,0.22,0.28,0.47,0.26,0.27,0.26,0.25,0.27,0.28,0.28,0.3,0.31,0.28,0.43,0.25,0.27,0.28,0.24,0.29,0.31,0.23,0.33,0.4,0.28,0.32,0.29,0.31,0.32,1,0.38,0.39,0.36,0.36,0.35,0.34,0.34,0.29,0.28,0.27,0.28,0.28,0.32,0.27,0.25,0.28,0.24,0.3,0.24,0.27,0.25,0.28,0.28,0.35,0.28,0.26,0.26
0.5,0.34,0.37,0.36,0.38,0.37,0.32,0.37,0.4,0.33,0.33,0.27,0.37,0.33,0.37,0.33,0.33,0.59,0.31,0.36,0.35,0.34,0.31,0.48,0.5,0.34,0.35,0.32,0.3,0.35,0.35,0.32,0.37,0.33,0.33,0.32,0.45,0.31,0.34,0.3,0.35,0.34,0.26,0.24,0.3,0.32,0.34,0.31,0.33,0.34,0.3,0.43,0.36,0.3,0.32,0.34,0.3,0.33,0.36,0.32,0.32,0.35,0.34,0.34,0.29,0.33,0.32,0.48,0.34,0.59,0.35,0.4,0.38,1,0.38,0.48,0.39,0.39,0.4,0.4,0.39,0.35,0.35,0.34,0.33,0.36,0.33,0.33,0.38,0.33,0.33,0.3,0.31,0.32,0.32,0.34,0.32,0.37,0.34,0.32
0.37,0.3,0.31,0.3,0.28,0.3,0.28,0.3,0.32,0.27,0.29,0.22,0.3,0.26,0.26,0.24,0.27,0.31,0.24,0.31,0.3,0.25,0.27,0.28,0.36,0.45,0.28,0.25,0.23,0.3,0.28,0.26,0.33,0.26,0.23,0.38,0.27,0.24,0.26,0.25,0.27,0.26,0.22,0.2,0.25,0.27,0.36,0.27,0.28,0.27,0.24,0.43,0.31,0.24,0.28,0.27,0.28,0.26,0.27,0.27,0.28,0.39,0.28,0.25,0.22,0.25,0.26,0.3,0.25,0.27,0.3,0.32,0.39,0.38,1,0.4,0.37,0.35,0.35,0.33,0.31,0.41,0.3,0.28,0.24,0.4,0.25,0.29,0.3,0.27,0.27,0.26,0.29,0.27,0.25,0.27,0.25,0.29,0.27,0.27
0.52,0.36,0.4,0.39,0.36,0.39,0.33,0.4,0.4,0.32,0.33,0.28,0.38,0.34,0.34,0.32,0.36,0.38,0.28,0.34,0.37,0.34,0.31,0.36,0.36,0.39,0.34,0.34,0.33,0.37,0.37,0.32,0.39,0.36,0.45,0.34,0.32,0.3,0.31,0.34,0.33,0.32,0.26,0.25,0.31,0.32,0.35,0.32,0.33,0.34,0.31,0.32,0.36,0.3,0.35,0.33,0.35,0.32,0.33,0.33,0.33,0.33,0.34,0.36,0.31,0.31,0.37,0.41,0.36,0.34,0.37,0.57,0.36,0.48,0.4,1,0.43,0.42,0.45,0.38,0.37,0.45,0.36,0.34,0.34,0.35,0.36,0.33,0.36,0.33,0.31,0.29,0.3,0.4,0.34,0.31,0.31,0.34,0.35,0.34
0.38,0.31,0.32,0.32,0.29,0.28,0.27,0.33,0.33,0.28,0.29,0.25,0.29,0.28,0.28,0.26,0.37,0.3,0.24,0.29,0.28,0.27,0.26,0.27,0.3,0.3,0.37,0.52,0.3,0.44,0.32,0.27,0.34,0.29,0.25,0.27,0.26,0.26,0.27,0.28,0.28,0.28,0.25,0.23,0.24,0.25,0.28,0.26,0.26,0.25,0.26,0.28,0.29,0.25,0.42,0.31,0.27,0.3,0.28,0.28,0.27,0.27,0.3,0.31,0.24,0.28,0.39,0.31,0.32,0.27,0.3,0.36,0.36,0.39,0.37,0.43,1,0.45,0.44,0.46,0.31,0.34,0.3,0.28,0.29,0.3,0.29,0.35,0.29,0.27,0.28,0.23,0.26,0.27,0.28,0.27,0.38,0.28,0.31,0.27
0.42,0.31,0.34,0.33,0.31,0.3,0.28,0.33,0.34,0.29,0.3,0.3,0.33,0.32,0.45,0.26,0.38,0.32,0.27,0.32,0.3,0.27,0.28,0.3,0.3,0.3,0.28,0.37,0.43,0.33,0.33,0.27,0.32,0.32,0.28,0.27,0.27,0.3,0.29,0.3,0.29,0.29,0.25,0.35,0.24,0.28,0.31,0.26,0.27,0.29,0.27,0.27,0.28,0.24,0.28,0.28,0.27,0.28,0.29,0.28,0.28,0.25,0.3,0.29,0.25,0.36,0.29,0.3,0.3,0.3,0.3,0.35,0.35,0.39,0.35,0.42,0.45,1,0.38,0.32,0.33,0.4,0.3,0.33,0.31,0.31,0.31,0.29,0.3,0.29,0.29,0.39,0.28,0.26,0.29,0.39,0.29,0.29,0.3,0.29
0.43,0.29,0.31,0.33,0.45,0.33,0.27,0.33,0.34,0.29,0.28,0.25,0.32,0.31,0.31,0.3,0.3,0.32,0.24,0.3,0.28,0.3,0.26,0.3,0.3,0.31,0.34,0.27,0.4,0.37,0.33,0.3,0.4,0.3,0.25,0.27,0.26,0.28,0.28,0.28,0.41,0.29,0.25,0.24,0.28,0.31,0.41,0.28,0.27,0.27,0.26,0.28,0.3,0.27,0.26,0.31,0.26,0.28,0.31,0.28,0.27,0.27,0.33,0.31,0.28,0.28,0.36,0.35,0.32,0.3,0.32,0.4,0.34,0.4,0.35,0.45,0.44,0.38,1,0.34,0.33,0.31,0.4,0.29,0.42,0.32,0.42,0.3,0.31,0.28,0.28,0.26,0.25,0.29,0.29,0.27,0.34,0.32,0.29,0.27
0.37,0.3,0.32,0.28,0.29,0.28,0.27,0.32,0.35,0.28,0.28,0.23,0.32,0.27,0.38,0.26,0.26,0.31,0.24,0.31,0.31,0.29,0.22,0.31,0.29,0.28,0.27,0.26,0.26,0.38,0.28,0.28,0.3,0.28,0.25,0.27,0.26,0.49,0.28,0.25,0.27,0.25,0.22,0.21,0.33,0.29,0.28,0.25,0.28,0.27,0.23,0.26,0.54,0.24,0.27,0.3,0.28,0.29,0.28,0.3,0.27,0.28,0.3,0.29,0.25,0.27,0.27,0.29,0.29,0.3,0.3,0.36,0.34,0.4,0.33,0.38,0.46,0.32,0.34,1,0.34,0.31,0.27,0.29,0.39,0.31,0.25,0.5,0.28,0.28,0.28,0.25,0.26,0.27,0.27,0.26,0.38,0.29,0.27,0.3
0.42,0.31,0.35,0.34,0.32,0.34,0.32,0.34,0.9,0.39,0.28,0.29,0.34,0.33,0.33,0.28,0.3,0.35,0.37,0.32,0.32,0.31,0.27,0.34,0.4,0.3,0.3,0.29,0.3,0.31,0.42,0.31,0.31,0.31,0.28,0.36,0.29,0.29,0.32,0.29,0.3,0.29,0.25,0.25,0.27,0.32,0.33,0.3,0.3,0.33,0.29,0.29,0.38,0.26,0.3,0.31,0.3,0.29,0.43,0.41,0.3,0.29,0.35,0.32,0.36,0.28,0.29,0.33,0.33,0.31,0.32,0.32,0.29,0.39,0.31,0.37,0.31,0.33,0.33,0.34,1,0.43,0.43,0.43,0.42,0.47,0.41,0.38,0.46,0.3,0.39,0.27,0.29,0.28,0.29,0.39,0.3,0.32,0.29,0.33
0.42,0.28,0.34,0.3,0.3,0.3,0.3,0.31,0.44,0.27,0.25,0.26,0.31,0.28,0.31,0.26,0.38,0.31,0.27,0.43,0.33,0.28,0.27,0.32,0.28,0.31,0.28,0.31,0.28,0.32,0.29,0.39,0.33,0.27,0.33,0.31,0.26,0.28,0.29,0.28,0.26,0.31,0.23,0.21,0.27,0.31,0.32,0.29,0.43,0.29,0.26,0.28,0.36,0.24,0.29,0.3,0.27,0.28,0.3,0.29,0.29,0.38,0.3,0.28,0.26,0.28,0.3,0.31,0.28,0.31,0.31,0.31,0.28,0.35,0.41,0.45,0.34,0.4,0.31,0.31,0.43,1,0.39,0.37,0.36,0.4,0.38,0.38,0.41,0.31,0.27,0.29,0.27,0.37,0.27,0.26,0.3,0.31,0.27,0.29
0.42,0.29,0.33,0.33,0.3,0.3,0.29,0.34,0.46,0.29,0.28,0.28,0.32,0.32,0.32,0.28,0.3,0.44,0.27,0.3,0.29,0.3,0.27,0.34,0.33,0.33,0.39,0.27,0.27,0.39,0.32,0.29,0.42,0.31,0.28,0.27,0.29,0.26,0.36,0.27,0.28,0.28,0.25,0.24,0.37,0.3,0.32,0.54,0.31,0.3,0.24,0.3,0.31,0.27,0.3,0.33,0.28,0.27,0.32,0.31,0.28,0.3,0.34,0.3,0.28,0.29,0.3,0.32,0.3,0.29,0.32,0.3,0.27,0.35,0.3,0.36,0.3,0.3,0.4,0.27,0.43,0.39,1,0.35,0.39,0.36,0.39,0.54,0.52,0.36,0.29,0.27,0.29,0.27,0.29,0.29,0.36,0.42,0.29,0.3
0.37,0.31,0.4,0.31,0.28,0.29,0.27,0.33,0.44,0.3,0.3,0.4,0.35,0.3,0.31,0.29,0.28,0.31,0.49,0.27,0.37,0.27,0.34,0.31,0.28,0.28,0.37,0.26,0.27,0.28,0.31,0.27,0.31,0.39,0.24,0.27,0.26,0.36,0.27,0.33,0.28,0.3,0.24,0.24,0.22,0.3,0.27,0.26,0.25,0.26,0.26,0.23,0.28,0.25,0.41,0.28,0.28,0.23,0.25,0.29,0.27,0.23,0.32,0.28,0.24,0.27,0.26,0.3,0.42,0.27,0.29,0.29,0.28,0.34,0.28,0.34,0.28,0.33,0.29,0.29,0.43,0.37,0.35,1,0.35,0.36,0.35,0.33,0.39,0.27,0.3,0.33,0.27,0.27,0.27,0.3,0.27,0.29,0.28,0.53
0.38,0.3,0.28,0.33,0.29,0.39,0.3,0.35,0.44,0.28,0.28,0.26,0.31,0.3,0.29,0.27,0.31,0.32,0.23,0.26,0.26,0.3,0.24,0.28,0.26,0.28,0.27,0.3,0.41,0.31,0.33,0.27,0.28,0.29,0.37,0.28,0.25,0.36,0.3,0.25,0.27,0.27,0.23,0.23,0.24,0.3,0.39,0.29,0.27,0.45,0.33,0.26,0.31,0.27,0.27,0.31,0.28,0.3,0.28,0.33,0.28,0.28,0.34,0.32,0.32,0.29,0.28,0.31,0.32,0.26,0.31,0.32,0.28,0.33,0.24,0.34,0.29,0.31,0.42,0.39,0.42,0.36,0.39,0.35,1,0.38,0.52,0.36,0.41,0.26,0.28,0.25,0.26,0.27,0.27,0.28,0.29,0.3,0.3,0.28
0.44,0.32,0.31,0.35,0.35,0.35,0.3,0.33,0.5,0.31,0.3,0.27,0.35,0.31,0.31,0.3,0.32,0.35,0.24,0.3,0.3,0.3,0.28,0.31,0.29,0.31,0.28,0.29,0.28,0.34,0.33,0.28,0.33,0.3,0.26,0.65,0.28,0.28,0.28,0.3,0.32,0.31,0.25,0.22,0.36,0.32,0.34,0.3,0.34,0.3,0.29,0.3,0.41,0.28,0.33,0.33,0.41,0.41,0.31,0.39,0.29,0.27,0.35,0.33,0.25,0.3,0.28,0.32,0.31,0.32,0.31,0.31,0.32,0.36,0.4,0.35,0.3,0.31,0.32,0.31,0.47,0.4,0.36,0.36,0.38,1,0.38,0.35,0.4,0.27,0.31,0.3,0.29,0.28,0.35,0.27,0.29,0.29,0.31,0.28
0.4,0.28,0.34,0.31,0.29,0.31,0.29,0.33,0.44,0.26,0.25,0.37,0.31,0.28,0.28,0.29,0.29,0.28,0.25,0.3,0.32,0.31,0.38,0.31,0.27,0.31,0.28,0.29,0.51,0.3,0.3,0.29,0.31,0.29,0.26,0.27,0.4,0.26,0.28,0.28,0.26,0.29,0.24,0.24,0.25,0.27,0.39,0.29,0.28,0.31,0.26,0.24,0.3,0.25,0.29,0.31,0.26,0.28,0.29,0.31,0.28,0.27,0.31,0.32,0.26,0.28,0.29,0.48,0.29,0.4,0.31,0.3,0.27,0.33,0.25,0.36,0.29,0.31,0.42,0.25,0.41,0.38,0.39,0.35,0.52,0.38,1,0.33,0.53,0.27,0.26,0.24,0.24,0.25,0.27,0.26,0.25,0.27,0.28,0.27
0.4,0.33,0.33,0.3,0.32,0.26,0.3,0.33,0.41,0.27,0.32,0.28,0.34,0.31,0.42,0.26,0.29,0.35,0.24,0.28,0.3,0.3,0.25,0.33,0.3,0.31,0.27,0.25,0.26,0.39,0.29,0.3,0.32,0.32,0.26,0.26,0.3,0.4,0.31,0.26,0.29,0.28,0.26,0.24,0.36,0.29,0.27,0.39,0.3,0.27,0.21,0.26,0.41,0.25,0.28,0.31,0.28,0.26,0.38,0.31,0.28,0.3,0.31,0.26,0.27,0.27,0.29,0.31,0.28,0.28,0.31,0.28,0.25,0.33,0.29,0.33,0.35,0.29,0.3,0.5,0.38,0.38,0.54,0.33,0.36,0.35,0.33,1,0.38,0.31,0.27,0.27,0.28,0.27,0.38,0.27,0.39,0.41,0.3,0.32
0.41,0.3,0.34,0.32,0.34,0.33,0.3,0.41,0.48,0.3,0.28,0.29,0.34,0.32,0.3,0.31,0.3,0.43,0.29,0.3,0.32,0.31,0.29,0.35,0.32,0.3,0.32,0.27,0.29,0.31,0.31,0.28,0.32,0.28,0.28,0.29,0.32,0.29,0.37,0.27,0.33,0.31,0.27,0.24,0.28,0.29,0.29,0.31,0.31,0.31,0.28,0.27,0.33,0.29,0.28,0.33,0.27,0.28,0.31,0.32,0.29,0.29,0.34,0.3,0.25,0.29,0.28,0.4,0.3,0.3,0.39,0.31,0.28,0.38,0.3,0.36,0.29,0.3,0.31,0.28,0.46,0.41,0.52,0.39,0.41,0.4,0.53,0.38,1,0.36,0.3,0.27,0.27,0.29,0.28,0.28,0.29,0.41,0.3,0.29
0.38,0.35,0.39,0.26,0.31,0.27,0.29,0.29,0.31,0.48,0.33,0.3,0.34,0.32,0.33,0.5,0.36,0.44,0.28,0.31,0.38,0.29,0.22,0.38,0.29,0.3,0.25,0.25,0.24,0.26,0.25,0.28,0.27,0.29,0.24,0.24,0.25,0.25,0.43,0.36,0.28,0.27,0.22,0.19,0.23,0.41,0.28,0.29,0.29,0.27,0.34,0.26,0.28,0.42,0.28,0.3,0.28,0.27,0.29,0.26,0.28,0.3,0.26,0.25,0.23,0.42,0.25,0.27,0.27,0.28,0.29,0.28,0.24,0.33,0.27,0.33,0.27,0.29,0.28,0.28,0.3,0.31,0.36,0.27,0.26,0.27,0.27,0.31,0.36,1,0.45,0.48,0.38,0.47,0.5,0.44,0.46,0.58,0.32,0.42
0.37,0.36,0.3,0.37,0.3,0.3,0.29,0.32,0.31,0.92,0.36,0.3,0.46,0.31,0.33,0.55,0.37,0.37,0.38,0.28,0.28,0.28,0.26,0.36,0.29,0.3,0.27,0.35,0.26,0.28,0.47,0.24,0.3,0.26,0.23,0.27,0.26,0.23,0.26,0.26,0.36,0.25,0.24,0.24,0.24,0.42,0.28,0.28,0.26,0.27,0.25,0.25,0.3,0.63,0.28,0.29,0.3,0.29,0.27,0.37,0.29,0.28,0.31,0.31,0.24,0.48,0.27,0.29,0.33,0.28,0.3,0.27,0.3,0.33,0.27,0.31,0.28,0.29,0.28,0.28,0.39,0.27,0.29,0.3,0.28,0.31,0.26,0.27,0.3,0.45,1,0.5,0.4,0.44,0.57,0.49,0.5,0.52,0.33,0.32
0.37,0.34,0.27,0.26,0.29,0.27,0.27,0.29,0.27,0.52,0.32,0.28,0.35,0.3,0.33,0.51,0.36,0.46,0.24,0.26,0.26,0.23,0.31,0.26,0.24,0.25,0.32,0.24,0.32,0.27,0.26,0.23,0.28,0.27,0.23,0.27,0.24,0.3,0.26,0.27,0.26,0.34,0.22,0.2,0.25,0.52,0.26,0.26,0.27,0.26,0.23,0.23,0.27,0.41,0.24,0.26,0.28,0.25,0.24,0.22,0.26,0.24,0.36,0.27,0.21,0.45,0.26,0.28,0.26,0.28,0.27,0.25,0.24,0.3,0.26,0.29,0.23,0.39,0.26,0.25,0.27,0.29,0.27,0.33,0.25,0.3,0.24,0.27,0.27,0.48,0.5,1,0.38,0.46,0.45,0.45,0.46,0.5,0.31,0.29
0.35,0.34,0.28,0.27,0.28,0.28,0.48,0.31,0.29,0.41,0.33,0.28,0.31,0.28,0.31,0.37,0.34,0.39,0.44,0.31,0.28,0.27,0.26,0.27,0.3,0.38,0.27,0.24,0.21,0.44,0.26,0.25,0.34,0.25,0.22,0.25,0.25,0.25,0.34,0.25,0.26,0.26,0.28,0.22,0.23,0.39,0.29,0.38,0.44,0.28,0.24,0.27,0.28,0.36,0.29,0.29,0.52,0.29,0.28,0.28,0.46,0.29,0.28,0.26,0.22,0.36,0.26,0.27,0.27,0.26,0.3,0.26,0.27,0.31,0.29,0.3,0.26,0.28,0.25,0.26,0.29,0.27,0.29,0.27,0.26,0.29,0.24,0.28,0.27,0.38,0.4,0.38,1,0.4,0.4,0.43,0.42,0.41,0.45,0.3
0.36,0.32,0.27,0.28,0.3,0.29,0.27,0.29,0.28,0.45,0.32,0.26,0.31,0.28,0.33,0.48,0.33,0.35,0.27,0.45,0.26,0.26,0.23,0.27,0.27,0.29,0.27,0.24,0.23,0.26,0.27,0.32,0.35,0.24,0.22,0.26,0.24,0.25,0.28,0.24,0.28,0.35,0.3,0.28,0.24,0.44,0.26,0.27,0.36,0.25,0.27,0.23,0.27,0.42,0.25,0.36,0.27,0.37,0.24,0.23,0.27,0.26,0.27,0.25,0.21,0.4,0.25,0.27,0.27,0.33,0.29,0.37,0.25,0.32,0.27,0.4,0.27,0.26,0.29,0.27,0.28,0.37,0.27,0.27,0.27,0.28,0.25,0.27,0.29,0.47,0.44,0.46,0.4,1,0.43,0.45,0.47,0.49,0.3,0.28
0.38,0.4,0.3,0.3,0.32,0.28,0.3,0.3,0.3,0.6,0.38,0.3,0.36,0.32,0.34,0.54,0.38,0.38,0.25,0.28,0.28,0.28,0.25,0.3,0.28,0.3,0.25,0.37,0.27,0.29,0.3,0.25,0.31,0.29,0.23,0.33,0.26,0.24,0.26,0.28,0.29,0.27,0.25,0.24,0.33,0.42,0.28,0.28,0.26,0.26,0.25,0.25,0.35,0.43,0.27,0.29,0.3,0.28,0.38,0.4,0.29,0.31,0.27,0.29,0.25,0.44,0.28,0.36,0.32,0.28,0.28,0.29,0.28,0.32,0.25,0.34,0.28,0.29,0.29,0.27,0.29,0.27,0.29,0.27,0.27,0.35,0.27,0.38,0.28,0.5,0.57,0.45,0.4,0.43,1,0.45,0.47,0.5,0.37,0.34
0.35,0.36,0.29,0.27,0.28,0.31,0.3,0.31,0.4,0.5,0.36,0.31,0.39,0.33,0.34,0.48,0.38,0.4,0.3,0.27,0.28,0.3,0.25,0.3,0.29,0.3,0.25,0.36,0.23,0.28,0.27,0.22,0.31,0.26,0.25,0.24,0.25,0.25,0.35,0.24,0.28,0.25,0.22,0.23,0.21,0.5,0.28,0.27,0.25,0.28,0.28,0.25,0.26,0.39,0.29,0.28,0.3,0.27,0.32,0.26,0.3,0.26,0.36,0.27,0.2,0.54,0.24,0.28,0.34,0.26,0.3,0.29,0.28,0.34,0.27,0.31,0.27,0.39,0.27,0.26,0.39,0.26,0.29,0.3,0.28,0.27,0.26,0.27,0.28,0.44,0.49,0.45,0.43,0.45,0.45,1,0.47,0.49,0.34,0.35
0.37,0.34,0.29,0.3,0.3,0.28,0.3,0.3,0.31,0.51,0.33,0.28,0.41,0.31,0.35,0.47,0.37,0.38,0.25,0.26,0.27,0.27,0.22,0.34,0.28,0.28,0.24,0.29,0.26,0.44,0.3,0.26,0.38,0.28,0.25,0.27,0.3,0.24,0.26,0.25,0.27,0.32,0.24,0.22,0.23,0.42,0.35,0.27,0.27,0.26,0.24,0.23,0.31,0.41,0.26,0.3,0.29,0.36,0.27,0.27,0.29,0.28,0.35,0.29,0.23,0.47,0.28,0.29,0.31,0.27,0.28,0.27,0.35,0.32,0.25,0.31,0.38,0.29,0.34,0.38,0.3,0.3,0.36,0.27,0.29,0.29,0.25,0.39,0.29,0.46,0.5,0.46,0.42,0.47,0.47,0.47,1,0.52,0.33,0.3
0.39,0.36,0.32,0.32,0.34,0.3,0.31,0.31,0.33,0.55,0.36,0.28,0.37,0.32,0.34,0.53,0.37,0.42,0.3,0.3,0.31,0.3,0.24,0.32,0.34,0.32,0.27,0.26,0.27,0.28,0.32,0.27,0.3,0.27,0.28,0.26,0.29,0.28,0.39,0.26,0.31,0.28,0.23,0.22,0.36,0.43,0.3,0.41,0.31,0.29,0.27,0.26,0.3,0.44,0.28,0.31,0.3,0.29,0.28,0.27,0.31,0.29,0.3,0.29,0.23,0.47,0.28,0.29,0.31,0.3,0.31,0.31,0.28,0.37,0.29,0.34,0.28,0.29,0.32,0.29,0.32,0.31,0.42,0.29,0.3,0.29,0.27,0.41,0.41,0.58,0.52,0.5,0.41,0.49,0.5,0.49,0.52,1,0.33,0.32
0.43,0.76,0.3,0.3,0.33,0.3,0.31,0.37,0.33,0.35,0.66,0.35,0.51,0.37,0.36,0.35,0.38,0.42,0.25,0.28,0.28,0.28,0.29,0.28,0.29,0.31,0.28,0.32,0.28,0.46,0.28,0.25,0.32,0.32,0.28,0.29,0.23,0.27,0.27,0.26,0.3,0.29,0.26,0.22,0.25,0.28,0.28,0.39,0.37,0.3,0.27,0.26,0.29,0.28,0.3,0.33,0.3,0.31,0.33,0.31,0.29,0.32,0.31,0.3,0.25,0.28,0.3,0.32,0.41,0.25,0.33,0.29,0.26,0.34,0.27,0.35,0.31,0.3,0.29,0.27,0.29,0.27,0.29,0.28,0.3,0.31,0.28,0.3,0.3,0.32,0.33,0.31,0.45,0.3,0.37,0.34,0.33,0.33,1,0.46
0.38,0.48,0.5,0.29,0.27,0.3,0.28,0.35,0.36,0.33,0.46,0.43,0.39,0.33,0.33,0.33,0.35,0.36,0.38,0.26,0.48,0.31,0.25,0.41,0.27,0.29,0.27,0.27,0.26,0.28,0.28,0.27,0.3,0.38,0.26,0.26,0.23,0.24,0.28,0.4,0.26,0.23,0.21,0.21,0.22,0.3,0.26,0.28,0.26,0.35,0.27,0.25,0.29,0.25,0.43,0.3,0.29,0.25,0.28,0.37,0.27,0.27,0.29,0.28,0.25,0.27,0.27,0.3,0.5,0.26,0.32,0.29,0.26,0.32,0.27,0.34,0.27,0.29,0.27,0.3,0.33,0.29,0.3,0.53,0.28,0.28,0.27,0.32,0.29,0.42,0.32,0.29,0.3,0.28,0.34,0.35,0.3,0.32,0.46,1
